Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close,,Name,Date,Close
Bitcoin,8/18/2017 23:59,4160.620117,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/6/2018 23:59,0.00267001,,,,,,Ethereum,11/27/2019 23:59,153.0105521,,,,,,Litecoin,8/18/2017 23:59,47.28139877,,Monero,9/11/2018 23:59,105.645,,NEM,7/22/2019 23:59,0.067446858,,,,,,,,,,Stellar,11/25/2018 23:59,0.159607,,Tether,6/22/2019 23:59,0.995816586,,,,,,,,,,,,,,,,,,XRP,11/24/2017 23:59,0.244642004
Bitcoin,8/19/2017 23:59,4193.700195,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/7/2018 23:59,0.00280169,,,,,,Ethereum,11/28/2019 23:59,151.717574,,,,,,Litecoin,8/19/2017 23:59,45.47999954,,Monero,9/12/2018 23:59,104.323,,NEM,7/23/2019 23:59,0.064026163,,,,,,,,,,Stellar,11/26/2018 23:59,0.144795,,Tether,6/23/2019 23:59,0.996690899,,,,,,,,,,,,,,,,,,XRP,11/25/2017 23:59,0.252393007
Bitcoin,8/20/2017 23:59,4087.659912,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/8/2018 23:59,0.00284274,,,,,,Ethereum,11/29/2019 23:59,155.3041459,,,,,,Litecoin,8/20/2017 23:59,46.23099899,,Monero,9/13/2018 23:59,112.035,,NEM,7/24/2019 23:59,0.066497504,,,,,,,,,,Stellar,11/27/2018 23:59,0.144374,,Tether,6/24/2019 23:59,0.99784207,,,,,,,,,,,,,,,,,,XRP,11/26/2017 23:59,0.248817995
Bitcoin,8/21/2017 23:59,4001.73999,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/9/2018 23:59,0.00276273,,,,,,Ethereum,11/30/2019 23:59,152.5396913,,,,,,Litecoin,8/21/2017 23:59,47.93600082,,Monero,9/14/2018 23:59,116.967,,NEM,7/25/2019 23:59,0.065832956,,,,,,,,,,Stellar,11/28/2018 23:59,0.162237,,Tether,6/25/2019 23:59,0.99933301,,,,,,,,,,,,,,,,,,XRP,11/27/2017 23:59,0.253926992
Bitcoin,8/22/2017 23:59,4100.52002,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/10/2018 23:59,0.00304257,,,,,,Ethereum,12/1/2019 23:59,151.1857294,,,,,,Litecoin,8/22/2017 23:59,46.72710037,,Monero,9/15/2018 23:59,119.396,,NEM,7/26/2019 23:59,0.066152089,,,,,,,,,,Stellar,11/29/2018 23:59,0.16508007,,Tether,6/26/2019 23:59,0.991818794,,,,,,,,,,,,,,,,,,XRP,11/28/2017 23:59,0.299151987
Bitcoin,8/23/2017 23:59,4151.52002,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/11/2018 23:59,0.00339641,,,,,,Ethereum,12/2/2019 23:59,149.0591527,,,,,,Litecoin,8/23/2017 23:59,53.24810028,,Monero,9/16/2018 23:59,117.038,,NEM,7/27/2019 23:59,0.063409707,,,,,,,,,,Stellar,11/30/2018 23:59,0.158630337,,Tether,6/27/2019 23:59,0.985738899,,,,,,,,,,,,,,,,,,XRP,11/29/2017 23:59,0.243064001
Bitcoin,8/24/2017 23:59,4334.680176,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/12/2018 23:59,0.00379816,,,,,,Ethereum,12/3/2019 23:59,147.9564152,,,,,,Litecoin,8/24/2017 23:59,50.18560028,,Monero,9/17/2018 23:59,107.193,,NEM,7/28/2019 23:59,0.062881453,,,,,,,,,,Stellar,12/1/2018 23:59,0.166331588,,Tether,6/28/2019 23:59,1.00066355,,,,,,,,,,,,,,,,,,XRP,11/30/2017 23:59,0.250878006
Bitcoin,8/25/2017 23:59,4371.600098,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/13/2018 23:59,0.00399488,,,,,,Ethereum,12/4/2019 23:59,146.7477378,,,,,,Litecoin,8/25/2017 23:59,51.17679977,,Monero,9/18/2018 23:59,112.448,,NEM,7/29/2019 23:59,0.063375744,,,,,,,,,,Stellar,12/2/2018 23:59,0.160301071,,Tether,6/29/2019 23:59,0.998604312,,,,,,,,,,,,,,,,,,XRP,12/1/2017 23:59,0.255699009
Bitcoin,8/26/2017 23:59,4352.399902,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/14/2018 23:59,0.00415049,,,,,,Ethereum,12/5/2019 23:59,149.2489946,,,,,,Litecoin,8/26/2017 23:59,51.74959946,,Monero,9/19/2018 23:59,109.514,,NEM,7/30/2019 23:59,0.064518972,,,,,,,,,,Stellar,12/3/2018 23:59,0.14953576,,Tether,6/30/2019 23:59,0.992486992,,,,,,,,,,,,,,,,,,XRP,12/2/2017 23:59,0.255492002
Bitcoin,8/27/2017 23:59,4382.879883,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/15/2018 23:59,0.00457121,,,,,,Ethereum,12/6/2019 23:59,149.1944478,,,,,,Litecoin,8/27/2017 23:59,61.15879822,,Monero,9/20/2018 23:59,116.278,,NEM,7/31/2019 23:59,0.066240649,,,,,,,,,,Stellar,12/4/2018 23:59,0.147653152,,Tether,7/1/2019 23:59,0.996051505,,,,,,,,,,,,,,,,,,XRP,12/3/2017 23:59,0.252557993
Bitcoin,8/28/2017 23:59,4382.660156,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/16/2018 23:59,0.00458453,,,,,,Ethereum,12/7/2019 23:59,148.7681629,,,,,,Litecoin,8/28/2017 23:59,62.35549927,,Monero,9/21/2018 23:59,123.738,,NEM,8/1/2019 23:59,0.064973014,,,,,,,,,,Stellar,12/5/2018 23:59,0.13593596,,Tether,7/2/2019 23:59,1.00288006,,,,,,,,,,,,,,,,,,XRP,12/4/2017 23:59,0.253571004
Bitcoin,8/29/2017 23:59,4579.02002,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/17/2018 23:59,0.00474354,,,,,,Ethereum,12/8/2019 23:59,151.2647253,,,,,,Litecoin,8/29/2017 23:59,63.16699982,,Monero,9/22/2018 23:59,122.215,,NEM,8/2/2019 23:59,0.063654286,,,,,,,,,,Stellar,12/6/2018 23:59,0.119594484,,Tether,7/3/2019 23:59,1.005014979,,,,,,,,,,,,,,,,,,XRP,12/5/2017 23:59,0.246101007
Bitcoin,8/30/2017 23:59,4565.299805,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/18/2018 23:59,0.00541207,,,,,,Ethereum,12/9/2019 23:59,148.2251688,,,,,,Litecoin,8/30/2017 23:59,64.16929626,,Monero,9/23/2018 23:59,122.496,,NEM,8/3/2019 23:59,0.063783243,,,,,,,,,,Stellar,12/7/2018 23:59,0.115262805,,Tether,7/4/2019 23:59,0.999929281,,,,,,,,,,,,,,,,,,XRP,12/6/2017 23:59,0.232544005
Bitcoin,8/31/2017 23:59,4703.390137,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/19/2018 23:59,0.00582386,,,,,,Ethereum,12/10/2019 23:59,146.267046,,,,,,Litecoin,8/31/2017 23:59,71.05509949,,Monero,9/24/2018 23:59,115.48,,NEM,8/4/2019 23:59,0.063371748,,,,,,,,,,Stellar,12/8/2018 23:59,0.118992563,,Tether,7/5/2019 23:59,1.001669273,,,,,,,,,,,,,,,,,,XRP,12/7/2017 23:59,0.222822994
Bitcoin,9/1/2017 23:59,4892.009766,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/20/2018 23:59,0.00589264,,,,,,Ethereum,12/11/2019 23:59,143.6079984,,,,,,Litecoin,9/1/2017 23:59,86.03970337,,Monero,9/25/2018 23:59,116.402,,NEM,8/5/2019 23:59,0.064785339,,,,,,,,,,Stellar,12/9/2018 23:59,0.124327672,,Tether,7/6/2019 23:59,0.997410408,,,,,,,,,,,,,,,,,,XRP,12/8/2017 23:59,0.252124995
Bitcoin,9/2/2017 23:59,4578.77002,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/21/2018 23:59,0.00541325,,,,,,Ethereum,12/12/2019 23:59,145.6040105,,,,,,Litecoin,9/2/2017 23:59,79.02429962,,Monero,9/26/2018 23:59,115.593,,NEM,8/6/2019 23:59,0.063562719,,,,,,,,,,Stellar,12/10/2018 23:59,0.118252979,,Tether,7/7/2019 23:59,1.002450143,,,,,,,,,,,,,,,,,,XRP,12/9/2017 23:59,0.244708002
Bitcoin,9/3/2017 23:59,4582.959961,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/22/2018 23:59,0.00553874,,,,,,Ethereum,12/13/2019 23:59,144.9447419,,,,,,Litecoin,9/3/2017 23:59,76.84300232,,Monero,9/27/2018 23:59,119.255,,NEM,8/7/2019 23:59,0.063729916,,,,,,,,,,Stellar,12/11/2018 23:59,0.112835112,,Tether,7/8/2019 23:59,1.004626442,,,,,,,,,,,,,,,,,,XRP,12/10/2017 23:59,0.237333
Bitcoin,9/4/2017 23:59,4236.310059,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/23/2018 23:59,0.00548175,,,,,,Ethereum,12/14/2019 23:59,142.8692272,,,,,,Litecoin,9/4/2017 23:59,65.20580292,,Monero,9/28/2018 23:59,117.055,,NEM,8/8/2019 23:59,0.060695241,,,,,,,,,,Stellar,12/12/2018 23:59,0.113690388,,Tether,7/9/2019 23:59,1.002220433,,,,,,,,,,,,,,,,,,XRP,12/11/2017 23:59,0.251691014
Bitcoin,9/5/2017 23:59,4376.529785,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/24/2018 23:59,0.00580015,,,,,,Ethereum,12/15/2019 23:59,143.1149898,,,,,,Litecoin,9/5/2017 23:59,71.2947998,,Monero,9/29/2018 23:59,114.865,,NEM,8/9/2019 23:59,0.057158553,,,,,,,,,,Stellar,12/13/2018 23:59,0.105800124,,Tether,7/10/2019 23:59,0.999782329,,,,,,,,,,,,,,,,,,XRP,12/12/2017 23:59,0.373540998
Bitcoin,9/6/2017 23:59,4597.120117,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/25/2018 23:59,0.00509312,,,,,,Ethereum,12/16/2019 23:59,133.61403,,,,,,Litecoin,9/6/2017 23:59,80.11430359,,Monero,9/30/2018 23:59,116.256,,NEM,8/10/2019 23:59,0.058974595,,,,,,,,,,Stellar,12/14/2018 23:59,0.097739678,,Tether,7/11/2019 23:59,0.996514442,,,,,,,,,,,,,,,,,,XRP,12/13/2017 23:59,0.471062988
Bitcoin,9/7/2017 23:59,4599.879883,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/26/2018 23:59,0.00562661,,,,,,Ethereum,12/17/2019 23:59,122.6038881,,,,,,Litecoin,9/7/2017 23:59,78.48429871,,Monero,10/1/2018 23:59,114.521,,NEM,8/11/2019 23:59,0.059696939,,,,,,,,,,Stellar,12/15/2018 23:59,0.095439247,,Tether,7/12/2019 23:59,1.006676319,,,,,,,,,,,,,,,,,,XRP,12/14/2017 23:59,0.864262998
Bitcoin,9/8/2017 23:59,4228.75,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/27/2018 23:59,0.00542153,,,,,,Ethereum,12/18/2019 23:59,133.0921944,,,,,,Litecoin,9/8/2017 23:59,67.7947998,,Monero,10/2/2018 23:59,116.828,,NEM,8/12/2019 23:59,0.057500039,,,,,,,,,,Stellar,12/16/2018 23:59,0.096277609,,Tether,7/13/2019 23:59,0.99869375,,,,,,,,,,,,,,,,,,XRP,12/15/2017 23:59,0.756181002
Bitcoin,9/9/2017 23:59,4226.060059,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/28/2018 23:59,0.00535724,,,,,,Ethereum,12/19/2019 23:59,129.32113,,,,,,Litecoin,9/9/2017 23:59,66.00910187,,Monero,10/3/2018 23:59,114.685,,NEM,8/13/2019 23:59,0.055620703,,,,,,,,,,Stellar,12/17/2018 23:59,0.109692568,,Tether,7/14/2019 23:59,0.999995147,,,,,,,,,,,,,,,,,,XRP,12/16/2017 23:59,0.758642018
Bitcoin,9/10/2017 23:59,4122.939941,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/29/2018 23:59,0.00545907,,,,,,Ethereum,12/20/2019 23:59,129.0660499,,,,,,Litecoin,9/10/2017 23:59,61.61349869,,Monero,10/4/2018 23:59,114.534,,NEM,8/14/2019 23:59,0.053066066,,,,,,,,,,Stellar,12/18/2018 23:59,0.114330064,,Tether,7/15/2019 23:59,1.00828553,,,,,,,,,,,,,,,,,,XRP,12/17/2017 23:59,0.728366017
Bitcoin,9/11/2017 23:59,4161.27002,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,4/30/2018 23:59,0.00521043,,,,,,Ethereum,12/21/2019 23:59,128.1309493,,,,,,Litecoin,9/11/2017 23:59,66.03990173,,Monero,10/5/2018 23:59,114.877,,NEM,8/15/2019 23:59,0.054558537,,,,,,,,,,Stellar,12/19/2018 23:59,0.114245396,,Tether,7/16/2019 23:59,0.995923841,,,,,,,,,,,,,,,,,,XRP,12/18/2017 23:59,0.778406978
Bitcoin,9/12/2017 23:59,4130.810059,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/1/2018 23:59,0.00514427,,,,,,Ethereum,12/22/2019 23:59,132.3725195,,,,,,Litecoin,9/12/2017 23:59,64.23370361,,Monero,10/6/2018 23:59,115.07,,NEM,8/16/2019 23:59,0.05415015,,,,,,,,,,Stellar,12/20/2018 23:59,0.126550415,,Tether,7/17/2019 23:59,1.006266163,,,,,,,,,,,,,,,,,,XRP,12/19/2017 23:59,0.791257024
Bitcoin,9/13/2017 23:59,3882.590088,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/2/2018 23:59,0.00527289,,,,,,Ethereum,12/23/2019 23:59,128.6140889,,,,,,Litecoin,9/13/2017 23:59,61.73009872,,Monero,10/7/2018 23:59,113.717,,NEM,8/17/2019 23:59,0.05415171,,,,,,,,,,Stellar,12/21/2018 23:59,0.119916274,,Tether,7/18/2019 23:59,1.008851949,,,,,,,,,,,,,,,,,,XRP,12/20/2017 23:59,0.775964022
Bitcoin,9/14/2017 23:59,3154.949951,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/3/2018 23:59,0.00564099,,,,,,Ethereum,12/24/2019 23:59,129.0638929,,,,,,Litecoin,9/14/2017 23:59,41.5848999,,Monero,10/8/2018 23:59,114.275,,NEM,8/18/2019 23:59,0.055282031,,,,,,,,,,Stellar,12/22/2018 23:59,0.122749839,,Tether,7/19/2019 23:59,1.002973974,,,,,,,,,,,,,,,,,,XRP,12/21/2017 23:59,1.19306004
Bitcoin,9/15/2017 23:59,3637.52002,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/4/2018 23:59,0.00526854,,,,,,Ethereum,12/25/2019 23:59,126.4546376,,,,,,Litecoin,9/15/2017 23:59,48.21260071,,Monero,10/9/2018 23:59,113.674,,NEM,8/19/2019 23:59,0.057228729,,,,,,,,,,Stellar,12/23/2018 23:59,0.126585293,,Tether,7/20/2019 23:59,1.005038494,,,,,,,,,,,,,,,,,,XRP,12/22/2017 23:59,1.138280034
Bitcoin,9/16/2017 23:59,3625.040039,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/5/2018 23:59,0.00518045,,,,,,Ethereum,12/26/2019 23:59,126.3612229,,,,,,Litecoin,9/16/2017 23:59,48.25830078,,Monero,10/10/2018 23:59,113.459,,NEM,8/20/2019 23:59,0.055918843,,,,,,,,,,Stellar,12/24/2018 23:59,0.132519668,,Tether,7/21/2019 23:59,1.000783467,,,,,,,,,,,,,,,,,,XRP,12/23/2017 23:59,1.17434001
Bitcoin,9/17/2017 23:59,3582.879883,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/6/2018 23:59,0.00496956,,,,,,Ethereum,12/27/2019 23:59,127.2146109,,,,,,Litecoin,9/17/2017 23:59,48.49020004,,Monero,10/11/2018 23:59,100.384,,NEM,8/21/2019 23:59,0.054101014,,,,,,,,,,Stellar,12/25/2018 23:59,0.121682262,,Tether,7/22/2019 23:59,1.00039618,,,,,,,,,,,,,,,,,,XRP,12/24/2017 23:59,1.043949962
Bitcoin,9/18/2017 23:59,4065.199951,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/7/2018 23:59,0.00481743,,,,,,Ethereum,12/28/2019 23:59,128.3227117,,,,,,Litecoin,9/18/2017 23:59,55.52539825,,Monero,10/12/2018 23:59,100.709,,NEM,8/22/2019 23:59,0.055500779,,,,,,,,,,Stellar,12/26/2018 23:59,0.120606821,,Tether,7/23/2019 23:59,0.997631035,,,,,,,,,,,,,,,,,,XRP,12/25/2017 23:59,1.122320056
Bitcoin,9/19/2017 23:59,3924.969971,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/8/2018 23:59,0.00530308,,,,,,Ethereum,12/29/2019 23:59,134.7579854,,,,,,Litecoin,9/19/2017 23:59,52.83530045,,Monero,10/13/2018 23:59,102.137,,NEM,8/23/2019 23:59,0.056113567,,,,,,,,,,Stellar,12/27/2018 23:59,0.110485828,,Tether,7/24/2019 23:59,1.003047552,,,,,,,,,,,,,,,,,,XRP,12/26/2017 23:59,1.189489961
Bitcoin,9/20/2017 23:59,3905.949951,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/9/2018 23:59,0.00509255,,,,,,Ethereum,12/30/2019 23:59,132.6334889,,,,,,Litecoin,9/20/2017 23:59,51.73379898,,Monero,10/14/2018 23:59,100.907,,NEM,8/24/2019 23:59,0.056237668,,,,,,,,,,Stellar,12/28/2018 23:59,0.121383018,,Tether,7/25/2019 23:59,1.003127406,,,,,,,,,,,,,,,,,,XRP,12/27/2017 23:59,1.399639964
Bitcoin,9/21/2017 23:59,3631.040039,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/10/2018 23:59,0.0048699,,,,,,Ethereum,12/31/2019 23:59,129.6108594,,,,,,Litecoin,9/21/2017 23:59,46.60580063,,Monero,10/15/2018 23:59,107.109,,NEM,8/25/2019 23:59,0.054807663,,,,,,,,,,Stellar,12/29/2018 23:59,0.118036241,,Tether,7/26/2019 23:59,1.003877146,,,,,,,,,,,,,,,,,,XRP,12/28/2017 23:59,1.430879951
Bitcoin,9/22/2017 23:59,3630.699951,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/11/2018 23:59,0.00436158,,,,,,Ethereum,1/1/2020 23:59,130.8020081,,,,,,Litecoin,9/22/2017 23:59,48.09030151,,Monero,10/16/2018 23:59,107.395,,NEM,8/26/2019 23:59,0.054771395,,,,,,,,,,Stellar,12/30/2018 23:59,0.117429912,,Tether,7/27/2019 23:59,0.998903598,,,,,,,,,,,,,,,,,,XRP,12/29/2017 23:59,2.214600086
Bitcoin,9/23/2017 23:59,3792.399902,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/12/2018 23:59,0.00447346,,,,,,Ethereum,1/2/2020 23:59,127.4101824,,,,,,Litecoin,9/23/2017 23:59,49.27159882,,Monero,10/17/2018 23:59,105.362,,NEM,8/27/2019 23:59,0.052048449,,,,,,,,,,Stellar,12/31/2018 23:59,0.112813296,,Tether,7/28/2019 23:59,1.002235547,,,,,,,,,,,,,,,,,,XRP,12/30/2017 23:59,2.159019947
Bitcoin,9/24/2017 23:59,3682.840088,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/13/2018 23:59,0.00432875,,,,,,Ethereum,1/3/2020 23:59,134.1717125,,,,,,Litecoin,9/24/2017 23:59,47.61830139,,Monero,10/18/2018 23:59,102.913,,NEM,8/28/2019 23:59,0.049034566,,,,,,,,,,Stellar,1/1/2019 23:59,0.11593004,,Tether,7/29/2019 23:59,1.000520713,,,,,,,,,,,,,,,,,,XRP,12/31/2017 23:59,2.300570011
Bitcoin,9/25/2017 23:59,3926.070068,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/14/2018 23:59,0.00445996,,,,,,Ethereum,1/4/2020 23:59,135.0693713,,,,,,Litecoin,9/25/2017 23:59,51.58010101,,Monero,10/19/2018 23:59,103.723,,NEM,8/29/2019 23:59,0.04755852,,,,,,,,,,Stellar,1/2/2019 23:59,0.11933141,,Tether,7/30/2019 23:59,1.003175715,,,,,,,,,,,,,,,,,,XRP,1/1/2018 23:59,2.391030073
Bitcoin,9/26/2017 23:59,3892.350098,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/15/2018 23:59,0.00451504,,,,,,Ethereum,1/5/2020 23:59,136.2767767,,,,,,Litecoin,9/26/2017 23:59,51.54679871,,Monero,10/20/2018 23:59,103.779,,NEM,8/30/2019 23:59,0.049855869,,,,,,,,,,Stellar,1/3/2019 23:59,0.113824645,,Tether,7/31/2019 23:59,1.003749906,,,,,,,,,,,,,,,,,,XRP,1/2/2018 23:59,2.480900049
Bitcoin,9/27/2017 23:59,4200.669922,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/16/2018 23:59,0.00438535,,,,,,Ethereum,1/6/2020 23:59,144.3041537,,,,,,Litecoin,9/27/2017 23:59,56.28310013,,Monero,10/21/2018 23:59,105.1,,NEM,8/31/2019 23:59,0.048215889,,,,,,,,,,Stellar,1/4/2019 23:59,0.115361246,,Tether,8/1/2019 23:59,1.006068385,,,,,,,,,,,,,,,,,,XRP,1/3/2018 23:59,3.105370045
Bitcoin,9/28/2017 23:59,4174.72998,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/17/2018 23:59,0.00418828,,,,,,Ethereum,1/7/2020 23:59,143.5439983,,,,,,Litecoin,9/28/2017 23:59,54.08520126,,Monero,10/22/2018 23:59,105.46,,NEM,9/1/2019 23:59,0.04876472,,,,,,,,,,Stellar,1/5/2019 23:59,0.114046137,,Tether,8/2/2019 23:59,1.001747924,,,,,,,,,,,,,,,,,,XRP,1/4/2018 23:59,3.196630001
Bitcoin,9/29/2017 23:59,4163.069824,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/18/2018 23:59,0.00401709,,,,,,Ethereum,1/8/2020 23:59,141.2581344,,,,,,Litecoin,9/29/2017 23:59,52.6230011,,Monero,10/23/2018 23:59,108.442,,NEM,9/2/2019 23:59,0.050014272,,,,,,,,,,Stellar,1/6/2019 23:59,0.120383615,,Tether,8/3/2019 23:59,1.004276771,,,,,,,,,,,,,,,,,,XRP,1/5/2018 23:59,3.048710108
Bitcoin,9/30/2017 23:59,4338.709961,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/19/2018 23:59,0.00428573,,,,,,Ethereum,1/9/2020 23:59,138.9791967,,,,,,Litecoin,9/30/2017 23:59,55.14239883,,Monero,10/24/2018 23:59,106.95,,NEM,9/3/2019 23:59,0.049262593,,,,,,,,,,Stellar,1/7/2019 23:59,0.123220052,,Tether,8/4/2019 23:59,1.005067567,,,,,,,,,,,,,,,,,,XRP,1/6/2018 23:59,3.09397006
Bitcoin,10/1/2017 23:59,4403.740234,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/20/2018 23:59,0.00442274,,,,,,Ethereum,1/10/2020 23:59,143.9637812,,,,,,Litecoin,10/1/2017 23:59,54.54330063,,Monero,10/25/2018 23:59,106.322,,NEM,9/4/2019 23:59,0.04960216,,,,,,,,,,Stellar,1/8/2019 23:59,0.123118781,,Tether,8/5/2019 23:59,1.009972289,,,,,,,,,,,,,,,,,,XRP,1/7/2018 23:59,3.377810001
Bitcoin,10/2/2017 23:59,4409.319824,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/21/2018 23:59,0.00427093,,,,,,Ethereum,1/11/2020 23:59,142.9271145,,,,,,Litecoin,10/2/2017 23:59,53.37599945,,Monero,10/26/2018 23:59,105.018,,NEM,9/5/2019 23:59,0.048152277,,,,,,,,,,Stellar,1/9/2019 23:59,0.123774387,,Tether,8/6/2019 23:59,0.998211194,,,,,,,,,,,,,,,,,,XRP,1/8/2018 23:59,2.456209898
Bitcoin,10/3/2017 23:59,4317.47998,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/22/2018 23:59,0.00385106,,,,,,Ethereum,1/12/2020 23:59,145.8739312,,,,,,Litecoin,10/3/2017 23:59,52.34960175,,Monero,10/27/2018 23:59,103.899,,NEM,9/6/2019 23:59,0.046206053,,,,,,,,,,Stellar,1/10/2019 23:59,0.10987861,,Tether,8/7/2019 23:59,1.001961265,,,,,,,,,,,,,,,,,,XRP,1/9/2018 23:59,2.101779938
Bitcoin,10/4/2017 23:59,4229.359863,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/23/2018 23:59,0.00359065,,,,,,Ethereum,1/13/2020 23:59,144.2265911,,,,,,Litecoin,10/4/2017 23:59,51.3995018,,Monero,10/28/2018 23:59,104.976,,NEM,9/7/2019 23:59,0.046823536,,,,,,,,,,Stellar,1/11/2019 23:59,0.107331571,,Tether,8/8/2019 23:59,0.997454457,,,,,,,,,,,,,,,,,,XRP,1/10/2018 23:59,1.974920034
Bitcoin,10/5/2017 23:59,4328.410156,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/24/2018 23:59,0.00349918,,,,,,Ethereum,1/14/2020 23:59,165.9553586,,,,,,Litecoin,10/5/2017 23:59,51.66949844,,Monero,10/29/2018 23:59,101.488,,NEM,9/8/2019 23:59,0.047239152,,,,,,,,,,Stellar,1/12/2019 23:59,0.106764132,,Tether,8/9/2019 23:59,0.998742243,,,,,,,,,,,,,,,,,,XRP,1/11/2018 23:59,1.950799942
Bitcoin,10/6/2017 23:59,4370.810059,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/25/2018 23:59,0.00351419,,,,,,Ethereum,1/15/2020 23:59,166.2306851,,,,,,Litecoin,10/6/2017 23:59,52.12009811,,Monero,10/30/2018 23:59,102.553,,NEM,9/9/2019 23:59,0.047947559,,,,,,,,,,Stellar,1/13/2019 23:59,0.103608751,,Tether,8/10/2019 23:59,0.999663521,,,,,,,,,,,,,,,,,,XRP,1/12/2018 23:59,2.043230057
Bitcoin,10/7/2017 23:59,4426.890137,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/26/2018 23:59,0.00346258,,,,,,Ethereum,1/16/2020 23:59,164.391011,,,,,,Litecoin,10/7/2017 23:59,52.58399963,,Monero,10/31/2018 23:59,103.834,,NEM,9/10/2019 23:59,0.044495867,,,,,,,,,,Stellar,1/14/2019 23:59,0.10964946,,Tether,8/11/2019 23:59,0.997650065,,,,,,,,,,,,,,,,,,XRP,1/13/2018 23:59,2.021349907
Bitcoin,10/8/2017 23:59,4610.47998,,,,,,,,,,,,,,,,,,,,,,,,,,Dogecoin,5/27/2018 23:59,0.00342387,,,,,,Ethereum,1/17/2020 23:59,170.779958,,,,,,Litecoin,10/8/2017 23:59,53.14260101,,Monero,11/1/2018 23:59,103.881,,NEM,9/11/2019 23:59,0.042862014,,,,,,,,,,Stellar,1/15/2019 23:59,0.105685088,,Tether,8/12/2019 23:59,0.998427212,,,,,,,,,,,,,,,,,,XRP,1/14/2018 23:59,1.861189961
