Name	Date	Close				
Bitcoin	2/23/2014 23:59	605.8200073		Ethereum	6/3/2016 23:59	13.84669971
Bitcoin	2/24/2014 23:59	546.3200073		Ethereum	6/4/2016 23:59	13.74040031
Bitcoin	2/25/2014 23:59	538.710022		Ethereum	6/5/2016 23:59	13.97500038
Bitcoin	2/26/2014 23:59	582.6900024		Ethereum	6/6/2016 23:59	13.93410015
Bitcoin	2/27/2014 23:59	578.7700195		Ethereum	6/7/2016 23:59	14.51200008
Bitcoin	2/28/2014 23:59	549.2600098		Ethereum	6/8/2016 23:59	14.41769981
Bitcoin	3/1/2014 23:59	565.6099854		Ethereum	6/9/2016 23:59	14.39859962
Bitcoin	3/2/2014 23:59	559.789978		Ethereum	6/10/2016 23:59	13.90859985
Bitcoin	3/3/2014 23:59	667.7600098		Ethereum	6/11/2016 23:59	14.19159985
Bitcoin	3/4/2014 23:59	666.7800293		Ethereum	6/12/2016 23:59	15.74370003
Bitcoin	3/5/2014 23:59	665.5100098		Ethereum	6/13/2016 23:59	17.60269928
Bitcoin	3/6/2014 23:59	663.8599854		Ethereum	6/14/2016 23:59	18.89319992
Bitcoin	3/7/2014 23:59	629.1500244		Ethereum	6/15/2016 23:59	18.35429955
Bitcoin	3/8/2014 23:59	617.4500122		Ethereum	6/16/2016 23:59	20.58860016
Bitcoin	3/9/2014 23:59	636.960022		Ethereum	6/17/2016 23:59	15.37679958
Bitcoin	3/10/2014 23:59	627.789978		Ethereum	6/18/2016 23:59	11.33069992
Bitcoin	3/11/2014 23:59	634.1099854		Ethereum	6/19/2016 23:59	12.23419952
Bitcoin	3/12/2014 23:59	632.0999756		Ethereum	6/20/2016 23:59	11.83950043
Bitcoin	3/13/2014 23:59	638.1400146		Ethereum	6/21/2016 23:59	13.30669975
Bitcoin	3/14/2014 23:59	628.7999878		Ethereum	6/22/2016 23:59	13.0951004
Bitcoin	3/15/2014 23:59	636.1199951		Ethereum	6/23/2016 23:59	13.67619991
Bitcoin	3/16/2014 23:59	631.1099854		Ethereum	6/24/2016 23:59	14.33209991
Bitcoin	3/17/2014 23:59	622.3729858		Ethereum	6/25/2016 23:59	14.28299999
Bitcoin	3/18/2014 23:59	614.8319702		Ethereum	6/26/2016 23:59	13.8501997
Bitcoin	3/19/2014 23:59	609.8880005		Ethereum	6/27/2016 23:59	13.88389969
Bitcoin	3/20/2014 23:59	588.7700195		Ethereum	6/28/2016 23:59	12.17560005
Bitcoin	3/21/2014 23:59	571.4899902		Ethereum	6/29/2016 23:59	12.61120033
Bitcoin	3/22/2014 23:59	565.039978		Ethereum	6/30/2016 23:59	12.46150017
Bitcoin	3/23/2014 23:59	561.2719727		Ethereum	7/1/2016 23:59	12.19950008
Bitcoin	3/24/2014 23:59	583.4119873		Ethereum	7/2/2016 23:59	12.12839985
Bitcoin	3/25/2014 23:59	583.9169922		Ethereum	7/3/2016 23:59	11.72019958
Bitcoin	3/26/2014 23:59	580.8270264		Ethereum	7/4/2016 23:59	11.47099972
Bitcoin	3/27/2014 23:59	471.2390137		Ethereum	7/5/2016 23:59	10.61139965
Bitcoin	3/28/2014 23:59	495.6659851		Ethereum	7/6/2016 23:59	10.52890015
Bitcoin	3/29/2014 23:59	491.1719971		Ethereum	7/7/2016 23:59	10.1093998
Bitcoin	3/30/2014 23:59	460.2730103		Ethereum	7/8/2016 23:59	11.39459991
Bitcoin	3/31/2014 23:59	457.0010071		Ethereum	7/9/2016 23:59	10.96549988
Bitcoin	4/1/2014 23:59	478.375		Ethereum	7/10/2016 23:59	10.94760036
Bitcoin	4/2/2014 23:59	437.1400146		Ethereum	7/11/2016 23:59	10.45899963
Bitcoin	4/3/2014 23:59	444.7179871		Ethereum	7/12/2016 23:59	10.51609993
Bitcoin	4/4/2014 23:59	447.526001		Ethereum	7/13/2016 23:59	10.50049973
Bitcoin	4/5/2014 23:59	461.9070129		Ethereum	7/14/2016 23:59	11.51319981
Bitcoin	4/6/2014 23:59	460.4989929		Ethereum	7/15/2016 23:59	11.95160007
Bitcoin	4/7/2014 23:59	449.4230042		Ethereum	7/16/2016 23:59	11.65279961
Bitcoin	4/8/2014 23:59	453.0859985		Ethereum	7/17/2016 23:59	11.15869999
Bitcoin	4/9/2014 23:59	442.7250061		Ethereum	7/18/2016 23:59	11.03439999
Bitcoin	4/10/2014 23:59	365.1759949		Ethereum	7/19/2016 23:59	11.61909962
Bitcoin	4/11/2014 23:59	420.946991		Ethereum	7/20/2016 23:59	12.45059967
Bitcoin	4/12/2014 23:59	421.1159973		Ethereum	7/21/2016 23:59	12.65069962
Bitcoin	4/13/2014 23:59	414.0629883		Ethereum	7/22/2016 23:59	14.66189957
Bitcoin	4/14/2014 23:59	458.7869873		Ethereum	7/23/2016 23:59	14.29969978
Bitcoin	4/15/2014 23:59	515.5859985		Ethereum	7/24/2016 23:59	12.74950027
Bitcoin	4/16/2014 23:59	527.3950195		Ethereum	7/25/2016 23:59	13.83609962
Bitcoin	4/17/2014 23:59	495.9630127		Ethereum	7/26/2016 23:59	11.98950005
Bitcoin	4/18/2014 23:59	479.644989		Ethereum	7/27/2016 23:59	12.97280025
Bitcoin	4/19/2014 23:59	501.5650024		Ethereum	7/28/2016 23:59	12.84360027
Bitcoin	4/20/2014 23:59	498.1679993		Ethereum	7/29/2016 23:59	12.79459953
Bitcoin	4/21/2014 23:59	495.7730103		Ethereum	7/30/2016 23:59	12.46100044
Bitcoin	4/22/2014 23:59	487.9240112		Ethereum	7/31/2016 23:59	11.87590027
Bitcoin	4/23/2014 23:59	491.303009		Ethereum	8/1/2016 23:59	10.94159985
Bitcoin	4/24/2014 23:59	500.4649963		Ethereum	8/2/2016 23:59	8.787280083
Bitcoin	4/25/2014 23:59	461.4490051		Ethereum	8/3/2016 23:59	10.29389954
Bitcoin	4/26/2014 23:59	458.6010132		Ethereum	8/4/2016 23:59	11.04279995
Bitcoin	4/27/2014 23:59	436.3900146		Ethereum	8/5/2016 23:59	10.92539978
Bitcoin	4/28/2014 23:59	440.2850037		Ethereum	8/6/2016 23:59	10.8810997
Bitcoin	4/29/2014 23:59	447.2090149		Ethereum	8/7/2016 23:59	10.91160011
Bitcoin	4/30/2014 23:59	447.644989		Ethereum	8/8/2016 23:59	11.24540043
Bitcoin	5/1/2014 23:59	457.7600098		Ethereum	8/9/2016 23:59	12.24429989
Bitcoin	5/2/2014 23:59	449.3770142		Ethereum	8/10/2016 23:59	12.14319992
Bitcoin	5/3/2014 23:59	437.7619934		Ethereum	8/11/2016 23:59	11.69089985
Bitcoin	5/4/2014 23:59	436.4030151		Ethereum	8/12/2016 23:59	11.7784996
Bitcoin	5/5/2014 23:59	433.4819946		Ethereum	8/13/2016 23:59	11.57129955
Bitcoin	5/6/2014 23:59	428.9620056		Ethereum	8/14/2016 23:59	11.19480038
Bitcoin	5/7/2014 23:59	438.8210144		Ethereum	8/15/2016 23:59	11.2184
Bitcoin	5/8/2014 23:59	440.1690063		Ethereum	8/16/2016 23:59	11.13969994
Bitcoin	5/9/2014 23:59	449.4609985		Ethereum	8/17/2016 23:59	10.75279999
Bitcoin	5/10/2014 23:59	454.4330139		Ethereum	8/18/2016 23:59	10.7560997
Bitcoin	5/11/2014 23:59	438.8859863		Ethereum	8/19/2016 23:59	10.74870014
Bitcoin	5/12/2014 23:59	441.4620056		Ethereum	8/20/2016 23:59	11.24740028
Bitcoin	5/13/2014 23:59	440.67099		Ethereum	8/21/2016 23:59	11.17920017
Bitcoin	5/14/2014 23:59	443.9719849		Ethereum	8/22/2016 23:59	11.12090015
Bitcoin	5/15/2014 23:59	447.2520142		Ethereum	8/23/2016 23:59	11.03059959
Bitcoin	5/16/2014 23:59	448.0580139		Ethereum	8/24/2016 23:59	11.03600025
Bitcoin	5/17/2014 23:59	448.9030151		Ethereum	8/25/2016 23:59	11.35739994
Bitcoin	5/18/2014 23:59	446.2640076		Ethereum	8/26/2016 23:59	11.29539967
Bitcoin	5/19/2014 23:59	446.1809998		Ethereum	8/27/2016 23:59	11.14820004
Bitcoin	5/20/2014 23:59	485.723999		Ethereum	8/28/2016 23:59	10.92930031
Bitcoin	5/21/2014 23:59	491.769989		Ethereum	8/29/2016 23:59	10.98379993
Bitcoin	5/22/2014 23:59	524.5789795		Ethereum	8/30/2016 23:59	11.22889996
Bitcoin	5/23/2014 23:59	520.2219849		Ethereum	8/31/2016 23:59	11.67240047
Bitcoin	5/24/2014 23:59	525.1380005		Ethereum	9/1/2016 23:59	11.99489975
Bitcoin	5/25/2014 23:59	571.5880127		Ethereum	9/2/2016 23:59	12.11299992
Bitcoin	5/26/2014 23:59	583.4240112		Ethereum	9/3/2016 23:59	11.75870037
Bitcoin	5/27/2014 23:59	571.2440186		Ethereum	9/4/2016 23:59	11.67990017
Bitcoin	5/28/2014 23:59	577.0620117		Ethereum	9/5/2016 23:59	11.71700001
Bitcoin	5/29/2014 23:59	568.1799927		Ethereum	9/6/2016 23:59	11.68910027
Bitcoin	5/30/2014 23:59	615.3250122		Ethereum	9/7/2016 23:59	11.5479002
Bitcoin	5/31/2014 23:59	623.677002		Ethereum	9/8/2016 23:59	11.34589958
Bitcoin	6/1/2014 23:59	630.2290039		Ethereum	9/9/2016 23:59	11.65279961
Bitcoin	6/2/2014 23:59	660.617981		Ethereum	9/10/2016 23:59	12.16849995
Bitcoin	6/3/2014 23:59	667.6049805		Ethereum	9/11/2016 23:59	11.63840008
Bitcoin	6/4/2014 23:59	641.6140137		Ethereum	9/12/2016 23:59	11.89369965
Bitcoin	6/5/2014 23:59	659.2579956		Ethereum	9/13/2016 23:59	11.91870022
Bitcoin	6/6/2014 23:59	653.7020264		Ethereum	9/14/2016 23:59	11.92319965
Bitcoin	6/7/2014 23:59	654.9689941		Ethereum	9/15/2016 23:59	11.93700027
Bitcoin	6/8/2014 23:59	656.1400146		Ethereum	9/16/2016 23:59	12.55580044
Bitcoin	6/9/2014 23:59	649.1589966		Ethereum	9/17/2016 23:59	12.69859982
Bitcoin	6/10/2014 23:59	653.1500244		Ethereum	9/18/2016 23:59	12.43120003
Bitcoin	6/11/2014 23:59	633.0200195		Ethereum	9/19/2016 23:59	13.18900013
Bitcoin	6/12/2014 23:59	586.9520264		Ethereum	9/20/2016 23:59	14.43029976
Bitcoin	6/13/2014 23:59	600.1630249		Ethereum	9/21/2016 23:59	13.76850033
Bitcoin	6/14/2014 23:59	577.3579712		Ethereum	9/22/2016 23:59	13.2475996
Bitcoin	6/15/2014 23:59	592.9370117		Ethereum	9/23/2016 23:59	13.33129978
Bitcoin	6/16/2014 23:59	592.1879883		Ethereum	9/24/2016 23:59	12.87790012
Bitcoin	6/17/2014 23:59	610.8640137		Ethereum	9/25/2016 23:59	13.1008997
Bitcoin	6/18/2014 23:59	607.9580078		Ethereum	9/26/2016 23:59	12.82310009
Bitcoin	6/19/2014 23:59	598.0709839		Ethereum	9/27/2016 23:59	13.09829998
Bitcoin	6/20/2014 23:59	594.1459961		Ethereum	9/28/2016 23:59	13.2748003
Bitcoin	6/21/2014 23:59	594.9920044		Ethereum	9/29/2016 23:59	13.07339954
Bitcoin	6/22/2014 23:59	602.2730103		Ethereum	9/30/2016 23:59	13.22480011
Bitcoin	6/23/2014 23:59	593.9840088		Ethereum	10/1/2016 23:59	13.17269993
Bitcoin	6/24/2014 23:59	582.3569946		Ethereum	10/2/2016 23:59	13.19970036
Bitcoin	6/25/2014 23:59	566.3359985		Ethereum	10/3/2016 23:59	13.45240021
Bitcoin	6/26/2014 23:59	581.1370239		Ethereum	10/4/2016 23:59	13.27700043
Bitcoin	6/27/2014 23:59	597.2609863		Ethereum	10/5/2016 23:59	13.03569984
Bitcoin	6/28/2014 23:59	596.5490112		Ethereum	10/6/2016 23:59	12.85429955
Bitcoin	6/29/2014 23:59	602.7150269		Ethereum	10/7/2016 23:59	12.66709995
Bitcoin	6/30/2014 23:59	639.7969971		Ethereum	10/8/2016 23:59	12.2191
Bitcoin	7/1/2014 23:59	640.8060303		Ethereum	10/9/2016 23:59	12.05370045
Bitcoin	7/2/2014 23:59	650.8790283		Ethereum	10/10/2016 23:59	11.75549984
Bitcoin	7/3/2014 23:59	645.1560059		Ethereum	10/11/2016 23:59	11.78569984
Bitcoin	7/4/2014 23:59	630.6920166		Ethereum	10/12/2016 23:59	11.93350029
Bitcoin	7/5/2014 23:59	631.4569702		Ethereum	10/13/2016 23:59	11.9630003
Bitcoin	7/6/2014 23:59	635.8070068		Ethereum	10/14/2016 23:59	11.9382
Bitcoin	7/7/2014 23:59	624.0859985		Ethereum	10/15/2016 23:59	11.98340034
Bitcoin	7/8/2014 23:59	624.8179932		Ethereum	10/16/2016 23:59	11.95160007
Bitcoin	7/9/2014 23:59	624.5089722		Ethereum	10/17/2016 23:59	12.00500011
Bitcoin	7/10/2014 23:59	616.7620239		Ethereum	10/18/2016 23:59	12.58850002
Bitcoin	7/11/2014 23:59	632.0029907		Ethereum	10/19/2016 23:59	12.02260017
Bitcoin	7/12/2014 23:59	633.7130127		Ethereum	10/20/2016 23:59	12.09899998
Bitcoin	7/13/2014 23:59	626.4970093		Ethereum	10/21/2016 23:59	12.17539978
Bitcoin	7/14/2014 23:59	619.3150024		Ethereum	10/22/2016 23:59	12.07149982
Bitcoin	7/15/2014 23:59	621.5859985		Ethereum	10/23/2016 23:59	12.03600025
Bitcoin	7/16/2014 23:59	616.7999878		Ethereum	10/24/2016 23:59	11.96899986
Bitcoin	7/17/2014 23:59	623.0889893		Ethereum	10/25/2016 23:59	11.41399956
Bitcoin	7/18/2014 23:59	628.7789917		Ethereum	10/26/2016 23:59	11.53199959
Bitcoin	7/19/2014 23:59	628.5150146		Ethereum	10/27/2016 23:59	11.49969959
Bitcoin	7/20/2014 23:59	623.9000244		Ethereum	10/28/2016 23:59	11.08510017
Bitcoin	7/21/2014 23:59	622.2109985		Ethereum	10/29/2016 23:59	10.44460011
Bitcoin	7/22/2014 23:59	621.5510254		Ethereum	10/30/2016 23:59	11.18280029
Bitcoin	7/23/2014 23:59	619.414978		Ethereum	10/31/2016 23:59	10.99820042
Bitcoin	7/24/2014 23:59	601.7329712		Ethereum	11/1/2016 23:59	10.76609993
Bitcoin	7/25/2014 23:59	601.0889893		Ethereum	11/2/2016 23:59	10.75259972
Bitcoin	7/26/2014 23:59	595.8129883		Ethereum	11/3/2016 23:59	10.80099964
Bitcoin	7/27/2014 23:59	593.8519897		Ethereum	11/4/2016 23:59	11.09070015
Bitcoin	7/28/2014 23:59	585.690979		Ethereum	11/5/2016 23:59	11.00249958
Bitcoin	7/29/2014 23:59	584.7249756		Ethereum	11/6/2016 23:59	10.87349987
Bitcoin	7/30/2014 23:59	567.2930298		Ethereum	11/7/2016 23:59	10.80879974
Bitcoin	7/31/2014 23:59	586.2349854		Ethereum	11/8/2016 23:59	10.83370018
Bitcoin	8/1/2014 23:59	594.9160156		Ethereum	11/9/2016 23:59	10.65550041
Bitcoin	8/2/2014 23:59	589.3330078		Ethereum	11/10/2016 23:59	10.52449989
Bitcoin	8/3/2014 23:59	586.6660156		Ethereum	11/11/2016 23:59	10.28989983
Bitcoin	8/4/2014 23:59	588.7819824		Ethereum	11/12/2016 23:59	9.877960205
Bitcoin	8/5/2014 23:59	585.4359741		Ethereum	11/13/2016 23:59	10.10149956
Bitcoin	8/6/2014 23:59	584.6530151		Ethereum	11/14/2016 23:59	9.966480255
Bitcoin	8/7/2014 23:59	588.8690186		Ethereum	11/15/2016 23:59	10.21749973
Bitcoin	8/8/2014 23:59	592.5770264		Ethereum	11/16/2016 23:59	10.05910015
Bitcoin	8/9/2014 23:59	589.3720093		Ethereum	11/17/2016 23:59	9.99118042
Bitcoin	8/10/2014 23:59	591.0609741		Ethereum	11/18/2016 23:59	9.476160049
Bitcoin	8/11/2014 23:59	576.367981		Ethereum	11/19/2016 23:59	9.662759781
Bitcoin	8/12/2014 23:59	569.6420288		Ethereum	11/20/2016 23:59	9.5792799
Bitcoin	8/13/2014 23:59	546.65802		Ethereum	11/21/2016 23:59	9.620820045
Bitcoin	8/14/2014 23:59	505.973999		Ethereum	11/22/2016 23:59	9.905719757
Bitcoin	8/15/2014 23:59	497.0100098		Ethereum	11/23/2016 23:59	9.8436203
Bitcoin	8/16/2014 23:59	519.7080078		Ethereum	11/24/2016 23:59	9.23167038
Bitcoin	8/17/2014 23:59	491.7950134		Ethereum	11/25/2016 23:59	9.402050018
Bitcoin	8/18/2014 23:59	461.4599915		Ethereum	11/26/2016 23:59	9.328109741
Bitcoin	8/19/2014 23:59	485.2449951		Ethereum	11/27/2016 23:59	8.998470306
Bitcoin	8/20/2014 23:59	511.980011		Ethereum	11/28/2016 23:59	8.724820137
Bitcoin	8/21/2014 23:59	517.2369995		Ethereum	11/29/2016 23:59	8.174119949
Bitcoin	8/22/2014 23:59	514.0430298		Ethereum	11/30/2016 23:59	8.587539673
Bitcoin	8/23/2014 23:59	498.0750122		Ethereum	12/1/2016 23:59	8.452500343
Bitcoin	8/24/2014 23:59	508.2860107		Ethereum	12/2/2016 23:59	7.759960175
Bitcoin	8/25/2014 23:59	502.4960022		Ethereum	12/3/2016 23:59	7.921339989
Bitcoin	8/26/2014 23:59	511.5700073		Ethereum	12/4/2016 23:59	7.44367981
Bitcoin	8/27/2014 23:59	511.1530151		Ethereum	12/5/2016 23:59	6.821660042
Bitcoin	8/28/2014 23:59	507.8150024		Ethereum	12/6/2016 23:59	7.868929863
Bitcoin	8/29/2014 23:59	508.5169983		Ethereum	12/7/2016 23:59	8.381480217
Bitcoin	8/30/2014 23:59	504.2489929		Ethereum	12/8/2016 23:59	8.230509758
Bitcoin	8/31/2014 23:59	477.7630005		Ethereum	12/9/2016 23:59	8.446009636
Bitcoin	9/1/2014 23:59	474.8789978		Ethereum	12/10/2016 23:59	8.125160217
Bitcoin	9/2/2014 23:59	477.4259949		Ethereum	12/11/2016 23:59	8.193619728
Bitcoin	9/3/2014 23:59	477.5859985		Ethereum	12/12/2016 23:59	8.522210121
Bitcoin	9/4/2014 23:59	489.6600037		Ethereum	12/13/2016 23:59	8.422849655
Bitcoin	9/5/2014 23:59	483.3420105		Ethereum	12/14/2016 23:59	8.265230179
Bitcoin	9/6/2014 23:59	484.8299866		Ethereum	12/15/2016 23:59	7.82847023
Bitcoin	9/7/2014 23:59	482.2780151		Ethereum	12/16/2016 23:59	7.858210087
Bitcoin	9/8/2014 23:59	474.6000061		Ethereum	12/17/2016 23:59	7.876589775
Bitcoin	9/9/2014 23:59	475.2600098		Ethereum	12/18/2016 23:59	7.865320206
Bitcoin	9/10/2014 23:59	479.3590088		Ethereum	12/19/2016 23:59	7.643819809
Bitcoin	9/11/2014 23:59	479.7489929		Ethereum	12/20/2016 23:59	7.660039902
Bitcoin	9/12/2014 23:59	477.7529907		Ethereum	12/21/2016 23:59	7.914400101
Bitcoin	9/13/2014 23:59	479.0020142		Ethereum	12/22/2016 23:59	7.585000038
Bitcoin	9/14/2014 23:59	477.8919983		Ethereum	12/23/2016 23:59	7.166150093
Bitcoin	9/15/2014 23:59	475.3710022		Ethereum	12/24/2016 23:59	7.265769958
Bitcoin	9/16/2014 23:59	466.0570068		Ethereum	12/25/2016 23:59	7.175079823
Bitcoin	9/17/2014 23:59	457.3340149		Ethereum	12/26/2016 23:59	7.274089813
Bitcoin	9/18/2014 23:59	424.4400024		Ethereum	12/27/2016 23:59	7.170820236
Bitcoin	9/19/2014 23:59	394.79599		Ethereum	12/28/2016 23:59	7.52011013
Bitcoin	9/20/2014 23:59	408.9039917		Ethereum	12/29/2016 23:59	8.28415966
Bitcoin	9/21/2014 23:59	398.8210144		Ethereum	12/30/2016 23:59	8.15997982
Bitcoin	9/22/2014 23:59	402.1520081		Ethereum	12/31/2016 23:59	7.969099998
Bitcoin	9/23/2014 23:59	435.7909851		Ethereum	1/1/2017 23:59	8.172570229
Bitcoin	9/24/2014 23:59	423.2049866		Ethereum	1/2/2017 23:59	8.378510475
Bitcoin	9/25/2014 23:59	411.5740051		Ethereum	1/3/2017 23:59	9.725250244
Bitcoin	9/26/2014 23:59	404.4249878		Ethereum	1/4/2017 23:59	11.25160027
Bitcoin	9/27/2014 23:59	399.519989		Ethereum	1/5/2017 23:59	10.25440025
Bitcoin	9/28/2014 23:59	377.1809998		Ethereum	1/6/2017 23:59	10.25469971
Bitcoin	9/29/2014 23:59	375.4670105		Ethereum	1/7/2017 23:59	9.867190361
Bitcoin	9/30/2014 23:59	386.9440002		Ethereum	1/8/2017 23:59	10.28979969
Bitcoin	10/1/2014 23:59	383.6149902		Ethereum	1/9/2017 23:59	10.32559967
Bitcoin	10/2/2014 23:59	375.071991		Ethereum	1/10/2017 23:59	10.54959965
Bitcoin	10/3/2014 23:59	359.5119934		Ethereum	1/11/2017 23:59	9.717760086
Bitcoin	10/4/2014 23:59	328.8659973		Ethereum	1/12/2017 23:59	9.861330032
Bitcoin	10/5/2014 23:59	320.5100098		Ethereum	1/13/2017 23:59	9.769499779
Bitcoin	10/6/2014 23:59	330.07901		Ethereum	1/14/2017 23:59	9.646659851
Bitcoin	10/7/2014 23:59	336.1870117		Ethereum	1/15/2017 23:59	9.904259682
Bitcoin	10/8/2014 23:59	352.9400024		Ethereum	1/16/2017 23:59	9.636500359
Bitcoin	10/9/2014 23:59	365.026001		Ethereum	1/17/2017 23:59	10.30230045
Bitcoin	10/10/2014 23:59	361.5620117		Ethereum	1/18/2017 23:59	10.22780037
Bitcoin	10/11/2014 23:59	362.2990112		Ethereum	1/19/2017 23:59	10.39719963
Bitcoin	10/12/2014 23:59	378.5490112		Ethereum	1/20/2017 23:59	10.60060024
Bitcoin	10/13/2014 23:59	390.4140015		Ethereum	1/21/2017 23:59	10.90919971
Bitcoin	10/14/2014 23:59	400.8699951		Ethereum	1/22/2017 23:59	10.70320034
Bitcoin	10/15/2014 23:59	394.7730103		Ethereum	1/23/2017 23:59	10.82079983
Bitcoin	10/16/2014 23:59	382.5559998		Ethereum	1/24/2017 23:59	10.63249969
Bitcoin	10/17/2014 23:59	383.7579956		Ethereum	1/25/2017 23:59	10.57050037
Bitcoin	10/18/2014 23:59	391.4419861		Ethereum	1/26/2017 23:59	10.58909988
Bitcoin	10/19/2014 23:59	389.54599		Ethereum	1/27/2017 23:59	10.53730011
Bitcoin	10/20/2014 23:59	382.8450012		Ethereum	1/28/2017 23:59	10.56499958
Bitcoin	10/21/2014 23:59	386.4750061		Ethereum	1/29/2017 23:59	10.48400021
Bitcoin	10/22/2014 23:59	383.1579895		Ethereum	1/30/2017 23:59	10.57120037
Bitcoin	10/23/2014 23:59	358.4169922		Ethereum	1/31/2017 23:59	10.72749996
Bitcoin	10/24/2014 23:59	358.3450012		Ethereum	2/1/2017 23:59	10.73209953
Bitcoin	10/25/2014 23:59	347.2709961		Ethereum	2/2/2017 23:59	10.82139969
Bitcoin	10/26/2014 23:59	354.70401		Ethereum	2/3/2017 23:59	11.11450005
Bitcoin	10/27/2014 23:59	352.9890137		Ethereum	2/4/2017 23:59	11.43350029
Bitcoin	10/28/2014 23:59	357.6180115		Ethereum	2/5/2017 23:59	11.35299969
Bitcoin	10/29/2014 23:59	335.5910034		Ethereum	2/6/2017 23:59	11.38939953
Bitcoin	10/30/2014 23:59	345.3049927		Ethereum	2/7/2017 23:59	11.5152998
Bitcoin	10/31/2014 23:59	338.3210144		Ethereum	2/8/2017 23:59	11.43120003
Bitcoin	11/1/2014 23:59	325.7489929		Ethereum	2/9/2017 23:59	11.03219986
Bitcoin	11/2/2014 23:59	325.8919983		Ethereum	2/10/2017 23:59	11.27890015
Bitcoin	11/3/2014 23:59	327.5539856		Ethereum	2/11/2017 23:59	11.3494997
Bitcoin	11/4/2014 23:59	330.4920044		Ethereum	2/12/2017 23:59	11.39920044
Bitcoin	11/5/2014 23:59	339.4859924		Ethereum	2/13/2017 23:59	11.26949978
Bitcoin	11/6/2014 23:59	349.2900085		Ethereum	2/14/2017 23:59	13.02519989
Bitcoin	11/7/2014 23:59	342.4150085		Ethereum	2/15/2017 23:59	12.91969967
Bitcoin	11/8/2014 23:59	345.4880066		Ethereum	2/16/2017 23:59	12.90369987
Bitcoin	11/9/2014 23:59	363.2640076		Ethereum	2/17/2017 23:59	12.67650032
Bitcoin	11/10/2014 23:59	366.9240112		Ethereum	2/18/2017 23:59	12.81019974
Bitcoin	11/11/2014 23:59	367.6950073		Ethereum	2/19/2017 23:59	12.7585001
Bitcoin	11/12/2014 23:59	423.5610046		Ethereum	2/20/2017 23:59	12.43010044
Bitcoin	11/13/2014 23:59	420.7349854		Ethereum	2/21/2017 23:59	12.66839981
Bitcoin	11/14/2014 23:59	397.8179932		Ethereum	2/22/2017 23:59	12.59969997
Bitcoin	11/15/2014 23:59	376.1329956		Ethereum	2/23/2017 23:59	13.11940002
Bitcoin	11/16/2014 23:59	387.8819885		Ethereum	2/24/2017 23:59	13.06919956
Bitcoin	11/17/2014 23:59	387.4079895		Ethereum	2/25/2017 23:59	13.54870033
Bitcoin	11/18/2014 23:59	375.197998		Ethereum	2/26/2017 23:59	14.52000046
Bitcoin	11/19/2014 23:59	380.5549927		Ethereum	2/27/2017 23:59	15.39649963
Bitcoin	11/20/2014 23:59	357.8399963		Ethereum	2/28/2017 23:59	15.81719971
Bitcoin	11/21/2014 23:59	350.8479919		Ethereum	3/1/2017 23:59	17.34970093
Bitcoin	11/22/2014 23:59	352.9200134		Ethereum	3/2/2017 23:59	19.03019905
Bitcoin	11/23/2014 23:59	367.572998		Ethereum	3/3/2017 23:59	19.45899963
Bitcoin	11/24/2014 23:59	376.901001		Ethereum	3/4/2017 23:59	18.6189003
Bitcoin	11/25/2014 23:59	375.3479919		Ethereum	3/5/2017 23:59	19.3022995
Bitcoin	11/26/2014 23:59	368.3699951		Ethereum	3/6/2017 23:59	19.60569954
Bitcoin	11/27/2014 23:59	369.6700134		Ethereum	3/7/2017 23:59	18.8885994
Bitcoin	11/28/2014 23:59	376.446991		Ethereum	3/8/2017 23:59	16.65130043
Bitcoin	11/29/2014 23:59	375.4909973		Ethereum	3/9/2017 23:59	17.75469971
Bitcoin	11/30/2014 23:59	378.0469971		Ethereum	3/10/2017 23:59	19.33230019
Bitcoin	12/1/2014 23:59	379.2449951		Ethereum	3/11/2017 23:59	21.47249985
Bitcoin	12/2/2014 23:59	381.3150024		Ethereum	3/12/2017 23:59	23.43770027
Bitcoin	12/3/2014 23:59	375.0100098		Ethereum	3/13/2017 23:59	28.59289932
Bitcoin	12/4/2014 23:59	369.6040039		Ethereum	3/14/2017 23:59	28.65460014
Bitcoin	12/5/2014 23:59	376.8540039		Ethereum	3/15/2017 23:59	35.05590057
Bitcoin	12/6/2014 23:59	374.7850037		Ethereum	3/16/2017 23:59	46.34579849
Bitcoin	12/7/2014 23:59	375.0950012		Ethereum	3/17/2017 23:59	46.82799911
Bitcoin	12/8/2014 23:59	361.9089966		Ethereum	3/18/2017 23:59	34.16019821
Bitcoin	12/9/2014 23:59	352.2189941		Ethereum	3/19/2017 23:59	44.74010086
Bitcoin	12/10/2014 23:59	346.3649902		Ethereum	3/20/2017 23:59	43.39020157
Bitcoin	12/11/2014 23:59	350.506012		Ethereum	3/21/2017 23:59	43.14509964
Bitcoin	12/12/2014 23:59	352.5419922		Ethereum	3/22/2017 23:59	42.34209824
Bitcoin	12/13/2014 23:59	347.3760071		Ethereum	3/23/2017 23:59	43.67839813
Bitcoin	12/14/2014 23:59	351.6319885		Ethereum	3/24/2017 23:59	53.10749817
Bitcoin	12/15/2014 23:59	345.3450012		Ethereum	3/25/2017 23:59	51.25
Bitcoin	12/16/2014 23:59	327.0620117		Ethereum	3/26/2017 23:59	50.52159882
Bitcoin	12/17/2014 23:59	319.776001		Ethereum	3/27/2017 23:59	49.66690063
